"","TCGA-44-6778","TCGA-49-6742","TCGA-44-2661","TCGA-55-6984","TCGA-91-6829","TCGA-55-6968","TCGA-44-2655","TCGA-55-6979","TCGA-44-5645","TCGA-44-3396","TCGA-44-2668","TCGA-55-6971","TCGA-50-5933","TCGA-50-5932","TCGA-49-6761","TCGA-38-4632","TCGA-55-6980","TCGA-55-6982","TCGA-44-6146","TCGA-49-4512","TCGA-44-6777","TCGA-49-6745","TCGA-38-4626","TCGA-44-6147","TCGA-91-6828","TCGA-91-6849","TCGA-44-2662","TCGA-91-6831","TCGA-91-6836","TCGA-55-6975","TCGA-49-4490","TCGA-50-5939","TCGA-38-4625","TCGA-44-6776","TCGA-55-6978","TCGA-50-6595","TCGA-44-6148","TCGA-91-6847","TCGA-49-6743","TCGA-55-6986","TCGA-55-6972","TCGA-55-6983","TCGA-50-5935","TCGA-44-6145","TCGA-44-2657","TCGA-73-4676","TCGA-44-2665","TCGA-44-3398","TCGA-55-6985","TCGA-49-6744","TCGA-55-6981","TCGA-50-5936","TCGA-55-6970","TCGA-91-6835","TCGA-50-5931","TCGA-50-5930","TCGA-38-4627"
"ENSG00000171056",30.8550885086,4.55916761794,6.46830157963,3.15139110483,1.69699713219,2.79285481695,11.3186719316,8.40070420743,10.550900195,17.4585981363,9.91558716062,9.14274584001,24.7513088891,14.0831246293,36.5257228962,5.54586255121,5.31425394624,6.83406927705,5.32637276778,1.87235806407,5.8060503314,2.60140603976,5.37583698554,28.6622974975,15.5200325669,11.9386033338,15.1427214218,39.4552526142,4.60206034649,5.52858597251,9.6220754356,17.0917403204,5.40895219127,4.78167308633,12.365011003,15.9825736835,5.11149653811,3.14009906341,10.7947899421,8.0773728065,8.48939017192,3.0749505566,8.01325899055,13.5334913344,4.16173759235,14.6871913149,6.27819371702,8.43112819299,9.62239169036,4.64725760358,15.1633923636,9.07876249375,4.03756222553,3.40907349281,15.1582624714,7.40826995177,5.38789541113
"ENSG00000171303",12.2824829961,8.13485606954,3.90729855187,2.19702445115,5.65078851177,4.01159878028,11.5547259048,5.66445780249,10.8708733635,15.6595558136,3.78621984571,4.63040482228,6.29389282408,16.5883641649,8.3348761136,7.95945921062,10.1435153905,7.19943040171,12.6197486167,9.31708991222,8.44086667026,6.4709272127,4.31466984388,7.23253872494,6.87867035226,28.3809934563,12.5820779598,9.73466675459,7.41249168056,6.58864493292,12.4423053422,12.0111526674,9.43761783462,15.6322779583,8.91622385516,11.0717513434,10.4158243782,6.45887847298,5.10010483772,16.1377099341,13.0861183241,3.09702756121,17.8291390231,7.11826642803,4.55781749941,14.0523248541,4.0975009572,7.40665166816,12.4415718865,11.9154325369,17.1161903501,9.97523331164,13.5183879832,4.23388882933,16.3233294258,21.7259803038,14.1648655476
"ENSG00000171320",0.051749480194,0.129210220841,0.12624497526,0.0482226613509,0.195572298548,0.103541330337,0.0805679069773,0.0674590374797,0.0966013306401,0.115082835038,0.207312393307,0.0842932629667,0.0462075613889,0.091763346001,0.0615060504397,0.272699315844,0.0938787423491,0.114504897001,0.095027723588,0.101217311962,0.122222263151,0.162708940685,0.094199708767,0.309095676735,0.0664117492272,0.0711867031081,0.0551461581137,0.0724769202742,0.084956212769,0.163406481946,0.0873684029512,0.0544453887946,0.0378028108883,0.0465692253982,0.0866649428913,0.0718968670276,0.0599354684946,0.0503282614649,0.0355735374597,0.0626248882538,0.0908300221234,0.167487952786,0.0998837738121,0.0519564142857,0.310223135721,0.146077279798,0.0554797176169,0.0828052218389,0.11800527736,0.0616381224017,0.0726897866228,0.0669667132609,0.18191769727,0.0765964398447,0.018550537413,0.0495493960074,0.19782317993
"ENSG00000171509",3.79280034165,0.126449571719,1.11806613147,1.09039514016,0.638529269708,0.7378110373,2.23201380472,1.21557274499,2.80417152851,1.92165386287,0.422481616094,1.26121545509,1.63659841583,1.97366533267,2.17015090985,1.18341469958,1.6533731926,2.48064173483,1.46046355997,1.07575995216,1.48214644333,2.97634924897,1.13839223645,1.25127184382,2.00041073418,2.26727896032,1.5161390298,3.3803298096,1.58494603494,1.65841480015,3.83683522748,2.33409041274,1.78017054476,2.56937480787,1.64721559466,2.27473698735,1.48303083199,0.864800061766,0.603781940782,2.38306407379,3.05779493198,0.825454039707,1.31701430135,1.27782492563,0.829637297128,2.61252558689,1.10205879082,1.6882508677,2.09467029994,3.6109919737,4.668432488,2.08634213525,2.4059607626,0.28651344822,2.024434769,1.23502198125,1.97368528377
"ENSG00000171631",0.570747568091,0.337436321902,1.01262694944,0.429348088164,1.07510741984,1.11289430169,0.390439925963,0.790834794203,0.478901285618,0.550062867665,0.725548614066,0.359192440762,0.388010302847,0.280398259142,0.588222409256,2.98198112182,0.658886630941,0.722860694001,0.563386960145,0.858715940936,0.861768298075,0.432816772909,0.395957070799,0.456712348148,0.371486106894,0.184734507714,0.544071219244,0.278561895602,0.43442090172,0.501151569631,0.485164408804,0.279769499485,0.249074506248,0.256807141291,0.799423066522,0.496597511322,0.504787489761,0.294356828535,0.249672371625,0.534522305963,0.446242461684,0.617257181155,0.560826287749,0.250049391006,0.848825953199,0.349883946239,0.43065469127,0.679637487336,0.791647695518,0.196308738424,0.395643780761,0.508877522341,0.503766218858,1.56523103843,0.17855545448,0.259865914109,1.01687040154
"ENSG00000171848",0.541249432152,1.46503886843,1.23078022601,0.443838844722,1.67112204456,1.31285893259,0.937191679484,0.826627954308,0.608804460681,1.06540587584,2.40431222101,0.508630312034,1.08274725858,0.871865989626,0.86026258849,2.04314149305,0.461567851791,1.11913441105,0.485314710062,1.08995559512,1.72558213806,1.3678340424,1.5099204999,2.42135890734,0.596177098289,0.565988164611,0.614043956608,0.544232680447,0.512630588603,1.73227359913,1.03815065693,0.503740714014,0.280966562756,0.405890820997,0.83670586035,0.514168602589,0.58250404873,0.431905526979,0.921575743304,0.511594247413,0.898840517316,1.94478330105,0.99647116798,0.914049815545,5.58422182095,2.01098575381,0.702652312155,1.43465793825,1.39475591179,0.408391434601,0.919001348736,0.691899981828,1.65874918303,0.956654236949,0.668625012994,0.447709157941,2.30441160809
"ENSG00000171877",0.0693100424405,0.503780424937,0.271471606088,0.218834056004,0.0892606151362,0.0261038743644,0.0211583637131,0.202777477417,0.00676506288268,0.111285082788,0.128198805303,0.159384233747,0.0400448790167,0.0220328750662,0.0477117898601,0.0161133768174,0.0460207860276,0.219182253231,0.0677059874355,0.132497123523,0.134187983225,0.0460435983702,0.0776401503557,0.020506925988,0.0925277171488,0.0580635891438,0.0528311529118,0.0152268375585,0.123155615347,0.0484664917203,0.0677738669972,0.0386051162424,0.0567291193699,0.0097838322556,0.0710097602035,0.0503499096013,0.033242816717,0.100448976871,0.210759008155,0.0364347753637,0.0114496089548,0.0798860816829,0.0705089429277,0.292539118879,0.0767486835111,0.0358046511323,0.0406075032211,0.167494131177,0.102774073742,0.132543889768,0.0196348617304,0.0710864129584,0.0545992772572,0.56552998329,0.00935357690397,0.0960917809345,0.0737563402222
"ENSG00000173114",7.06741482473,0.877943999334,2.99991726544,3.53621716176,1.9079285094,2.13893462421,5.55337429627,3.05360514275,6.77446850237,4.05135395229,0.321928513565,2.45703078619,2.52541091864,6.57230002155,5.20808815848,1.97258919425,6.17039064274,2.94935502797,6.82634277985,2.31488463098,4.25079314507,2.52110980237,1.87856752413,1.28311615402,2.48119256262,4.41133435973,5.6369853497,5.19451283602,3.02406627103,7.05066288302,5.01266998143,7.28156142344,2.94457069019,3.04223529875,3.5574304036,4.4584844952,5.77631472671,2.71826187156,3.68899144102,7.14973047794,5.73743598147,1.97454833048,1.99761258168,0.855222691303,2.79777835311,3.64012853189,1.25199190935,4.74278543054,4.4366468353,5.63245185853,4.3480028973,6.80233911484,6.33643986507,1.00564371852,3.48861262972,3.28593594243,4.87290352221
"ENSG00000173227",0.0119055460984,0.0553046603303,0.107519997243,0.0227208438161,0.0248240509492,0.0274416075382,0.040778203749,0.0152809405732,0.0158038865126,0.0313360869496,0.0302365336927,0.0155140855409,0.0318916972779,0.0289524795277,0.010449344559,0.0125475048778,0.0115188552285,0.0811758699723,0.00304169593387,1.30975769629,0.142225678674,0.0122230235747,0.0200046419667,0.0459102040336,0.0283059223525,0.0246622816308,0.00324786938978,0.0133393002157,0.0218905410473,0.00353821052783,0.0940065150783,0.0350721559789,0.0172282616443,0.0314270604424,0.114844253131,0.0132325420317,0.11295804757,0.0555771784847,0.0157134523084,0.120580154539,0.0100303014735,0.0266603069064,0.0588272080224,0.0229500549086,0.0128066329827,0.0209108419586,0.0619246717967,0.0368600504128,0.0679204420126,0.037369890276,0.0229345337849,0.00778430682067,0.0318873895339,0.228245131535,0.0191195575911,0.0364780548815,0.0635878046391
"ENSG00000173391",128.532158843,54.4677635076,42.5779797135,57.9246897983,163.109532813,76.2073878167,39.4519389655,99.6907418614,33.1030548785,65.0089806072,75.998119394,65.6516058832,62.5319714485,58.1455825414,34.4151231045,5.27866388351,31.6939963964,65.2919147434,44.3962237131,58.7470693389,53.1727951326,54.9160657271,194.571835614,34.2545715024,55.6457715803,56.2231044242,50.5236841126,70.6019444805,86.8686210278,46.0903831208,40.6917210042,108.647520953,106.5660126,33.6944125264,41.6350802805,51.1551663949,41.8620799163,36.0313556647,66.8385598054,27.7749445007,41.5039897519,93.8234478579,41.3582694305,93.7806910066,38.7610321255,55.708617156,69.72078278,41.1087506828,106.600697387,45.7217961825,101.426981609,82.419588742,45.7629727337,11.6819133834,46.9981670131,76.8026211046,66.9347950045
"ENSG00000174326",2.64065129127,2.44157746294,2.659226798,6.10344372269,2.48954459414,4.09329469425,3.86202337756,2.35143802343,5.23070121111,3.28857467779,3.63668020132,4.40418360257,3.23782761378,2.57754142011,6.13608448844,4.49414000651,5.66393568361,3.57843231276,3.1634233831,2.67653470351,3.54238061583,3.85257006941,2.9863274537,2.39373063478,3.09953064766,4.95645703997,2.96423379936,2.00547000059,3.56765103252,5.82010495104,1.65398038043,2.11357179362,4.47240036236,3.38065918685,5.51835733055,4.36111995663,3.96153066928,4.84954677785,1.22289307431,8.00408681823,4.24009985711,3.37748926048,4.10477580446,2.62499452142,3.19387763572,3.10681220751,2.83842446232,3.34003485492,4.34995593646,1.75630898892,4.40132918448,3.91023161432,2.33498183018,3.88983066804,3.15952462372,3.37986714285,2.01358198835
"ENSG00000174371",0.174407623135,0.254625862228,0.181154424242,0.0817250641248,0.3441728745,0.231309331173,0.174556500633,0.19987027344,0.129193909218,0.176090979214,0.433150343773,0.128515836625,0.116797563799,0.244044692573,0.17312090418,0.270794249292,0.1104864109,0.138845126538,0.151181104423,0.247409752258,0.220195301691,0.127898884362,0.143038022101,0.391625322687,0.10770422102,0.0725794864298,0.127443570621,0.139579344287,0.114528772726,0.231393840679,0.304158760742,0.163833440844,0.0970698264774,0.0523163252556,0.116832297771,0.126923730453,0.170831141462,0.105001488981,0.137018267713,0.0958661913506,0.13119343594,0.261531815033,0.176971850801,0.160096035208,0.642110348158,0.226620708556,0.151651478079,0.178013086275,0.247919914727,0.139653523702,0.219983173091,0.0950287117673,0.266929799924,0.189659445616,0.100031308556,0.0734034437694,0.257561822998
"ENSG00000174837",8.78594616361,4.53695742009,2.44374445366,2.12412614861,1.76957246059,8.1952222782,3.20938473918,1.1384032785,7.99336343204,8.07999165768,1.81299183544,1.05756930569,7.25496108649,8.61823753747,3.06295179156,1.50295888613,7.61664492787,0.574645518078,4.55867921565,3.10637969839,1.94188401925,6.24917330186,2.30267621702,1.56286710917,1.52611244655,4.87243889747,4.63994984225,2.33824582687,3.46260965997,2.03636567122,4.43037718283,4.80845624414,1.40930619396,2.82119851465,2.32998243078,6.38730437046,6.71357829382,6.01666310394,2.02755248864,3.07722490739,5.93884761216,12.4328852539,7.55340874931,4.14956226135,1.92685069137,2.77527785483,2.60206668349,5.58727949944,1.34747516642,2.67481517032,11.2342094639,1.77386440348,1.58370307178,0.321641681891,1.45230240801,2.55769517799,6.01660805571
"ENSG00000175063",1.22319765459,2.44050951012,1.91838042369,0.896919002218,2.63409047,1.97717564733,0.978204132631,1.25470662323,1.14791701733,1.16309569662,2.98287670642,0.827458108284,0.644579312322,1.38165915133,1.31998135584,2.45678877097,1.32574320558,1.05172230147,0.461079475388,1.95500226972,1.90661947826,1.50286161865,1.39267152877,3.53010944058,0.801814374797,1.58365504605,0.998341003446,0.748909390029,0.289693418681,2.055986455,3.37502395114,0.717300004141,0.613830245749,0.769925213271,2.04177483729,0.792443367287,0.71345392021,0.728063919288,1.01453183916,0.647107612814,1.49229982965,2.18905789815,1.7834799272,1.43881020755,9.18527368952,3.14464033565,1.15394918001,1.28941827267,1.86229111685,0.449584438668,1.80266148909,0.699255928401,1.26213064904,1.35681718481,0.828075218131,1.01611827837,3.10936804203
"ENSG00000175084",18.7544820721,51.2996332952,16.9488661293,17.413915394,48.2261593046,11.7129482695,57.5606672826,7.52239029127,45.0205119461,35.963162018,43.3375356938,40.6974319324,31.8380353554,28.5191715177,23.9896849658,15.0972989265,31.1873005312,24.0559921276,20.7088016343,75.0143374809,153.091449116,55.1420675449,21.3250457618,28.8733398216,19.9173582466,45.0528914344,30.4564272669,22.3576199688,11.5733290315,7.85349192706,50.1586182654,45.8603312307,48.3405540981,79.2872593651,27.8326803064,50.0571383636,35.0020956537,46.1278175802,18.2562383631,47.7869820652,63.733813775,5.55139488225,54.6084568185,38.5892195578,23.6131910987,42.9084948615,8.30429483654,25.8407054312,26.0970926148,31.3955177319,19.5391709981,21.3725346773,19.5795689459,36.976920973,64.0114540845,21.5337820244,76.1376633879
"ENSG00000175445",73.2369586737,57.0628537906,27.6272137605,42.2944754964,61.4010833767,33.4057213482,41.2016280625,23.1791590388,62.7969432213,56.69931931,50.0718634277,37.735570194,71.0058669187,63.9386416938,42.6805886966,32.4993548065,36.1930212159,26.258604151,29.9045078462,38.7877226805,39.7992117429,36.8971352731,67.6385249044,52.4360389382,66.6502820948,72.921679992,44.373396649,65.2541397761,43.5443068548,73.4808408484,50.0253245814,53.2090936114,61.4810958061,66.3241177069,34.7066653781,54.0413553927,40.0962080046,62.4061196557,35.3272617462,32.7431999144,37.2505528399,96.0927094174,42.4756673576,65.9533007662,50.8477542794,57.8896624101,53.8458705233,37.4450547291,55.7229145446,74.6720252398,89.8033544219,57.0171341197,44.5664108632,7.74478804163,69.8406634586,105.640353446,50.3557021797
"ENSG00000175832",0.607687854777,1.46125737403,1.54848136321,0.669401128863,1.22981252685,2.05983233739,1.69184786863,0.470279736812,1.2218656339,0.66557450983,0.8948811649,1.18781464747,0.580911642515,1.12042697782,0.878474977567,0.282553668893,0.645592396174,0.787435887817,0.657552764456,1.66939382702,1.28109573056,0.682611983046,0.748795877599,1.21064014364,1.10484912892,0.462802380894,1.02880562499,0.70757092051,0.460083703021,0.520549537234,0.943322931316,0.804823261712,0.270576038159,0.746298626899,0.929096481816,0.51649836225,0.720706478312,1.12173862554,1.03795041502,0.667291861273,1.18455997275,0.570338025243,0.962624816388,1.73034209387,0.897209912591,0.672693230659,1.50325191744,1.00881896308,1.0907926384,0.753362424231,1.27392528874,0.685588741555,0.507431181551,1.79791756134,0.574063789054,0.657151096812,1.35493085428
"ENSG00000176697",1.01283895428,1.02146421475,1.86398368101,1.51208646657,0.850993483023,1.03245207483,2.24427638669,1.02631061338,3.31145020892,0.633334436066,0.259890206264,1.91027701343,0.544408578105,2.35864204883,1.15018392642,0.0921730954248,1.97170358225,1.9964447675,1.88967128319,1.88477760529,1.177788823,1.45715496393,0.419864869186,0.530667491517,0.705713122612,1.68226871647,1.82234426641,1.66115649857,1.92967664744,0.821824822057,1.18728771079,1.67201551581,0.936433583501,2.45851967024,1.26768865289,3.17846001526,1.01994029714,1.58122099149,2.37822288622,2.06763165891,2.14730093523,0.466297034555,1.27995919998,1.55566186149,0.806371134896,0.451424089858,0.700546468503,1.77340362402,1.54930728107,1.78155675411,1.04294347919,2.93720803962,1.052975984,0.537286749896,2.22810600736,0.965852755459,0.62281543536
"ENSG00000176771",5.99060606285,5.18688235681,6.38041118123,8.91161142794,3.29582157091,2.76215446563,7.18729812594,4.81214048103,9.38025686796,5.87670460153,2.33280844693,6.76913237467,8.19836309497,11.6496347291,6.68983404058,1.15232911473,8.32793214911,9.73819209075,9.26998869333,2.71978365733,4.31767463861,4.95298873695,1.69201322534,5.7144825666,10.6549039127,8.47246969731,7.5655210607,10.2742496609,6.45303449341,4.38066912248,2.75716030483,8.38180939476,2.45668801015,10.8061566876,8.27193426288,8.09660624296,7.58021137891,12.417075482,6.34836962611,6.69491858079,9.37456211413,5.28599824895,8.46063289224,6.23916976405,3.61792074308,4.29802804147,4.40529271513,4.78514998049,4.62583989135,8.88554316762,6.77379090577,13.0092293956,8.07312790179,3.34895587247,8.57815147361,7.92494378872,2.79311802633
"ENSG00000176912",0.132107647793,0.319112423275,0.22243778257,0.252117559968,0.192818780989,0.338334027366,0.0685587348798,0.169562076238,0.0438412118165,0.128783326375,0.12781485554,0.0573830418061,0.023592013765,0.107088576942,0.193248636568,0.139231022363,0.0426056018186,0.0692886721154,0.0337516054957,0.190811545147,0.161038819425,0.135630476756,0.103589611168,0.0664479031117,0.0571075147313,0.239452813836,0.0360393703804,0.0986780200386,0.104101826497,0.196305430412,0.13725336474,0.0277979690612,0.161759363941,0.0951066685707,0.176992722764,0.081573559997,0.0783386049684,0.0685224092656,0.0290602268613,0.157411170885,0.2596984818,0.110936651049,0.228467758206,0.141478309802,0.331581573229,0.265180817813,0.0877194186726,0.173042946315,0.245379751667,0.0888574162081,0.0424147884034,0.11516945747,0.106149721922,0.506535814451,0.0303080809004,0.0622725936896,0.36417552842
"ENSG00000176920",0.267029422994,1.22625158045,0.356187622999,0.573306380447,1.01015526379,0.957425238152,0.368221257253,0.746675130982,0.512708704345,0.647056201727,0.369074849132,1.14331466491,0.42236684525,0.195843251559,1.28344538275,0.613110809719,0.455199258247,1.11042271927,0.18517448885,1.28562571641,1.66474117804,0.493470222178,1.2691347324,0.0767492940083,2.10250270212,0.237064358043,0.879360637282,0.441657126374,0.91182522901,0.623531094941,0.182311451579,0.41739719698,0.318471905339,0.952042138718,0.981272790067,0.36274651958,1.21587077415,0.920065391157,0.545438104165,1.65148224886,0.439226308018,1.96473841637,0.433528675926,0.833399331207,1.50458992823,0.373292997382,0.46437656749,0.581439193039,2.0396180677,0.821063557104,0.355179932239,0.399072392274,0.378035380477,2.65859897434,0.183785333176,0.2247709003,0.138020370386
"ENSG00000177098",5.85683318915,3.5285959298,15.9001400749,4.02379447186,2.38433493293,3.44886291943,23.6879567747,4.2625546685,9.59704227344,13.450368613,5.54837296431,5.9882337895,7.27173604095,7.04930604837,6.6375997619,4.32998867211,10.5632327285,7.61971783434,8.94536444016,3.1648572374,5.66482626088,4.11022049356,2.73321698592,6.76199457858,5.05667885796,8.51655839526,10.0467225226,6.29960200435,7.42825226395,3.62906155227,5.09846805755,12.8473955788,4.14643768302,4.96792744628,7.00887422344,6.37884733874,11.6636738898,5.4281295905,9.13292607484,8.64396968221,7.45468554002,1.69308169159,8.54314457663,3.71056357756,5.49561889056,5.48650615378,3.917730298,10.59995608,11.4588242265,13.3718063531,12.0108709642,14.9237108989,6.53511981286,8.3191860207,3.02666614661,4.93303887161,5.66280375578
"ENSG00000177453",1.16146678486,1.55571291267,0.272676123224,0.951902276706,0.7948703642,1.92525991323,0.717390721033,1.81772045032,0.910404738999,2.18112480433,0.629079360837,4.37182986648,2.21414210866,1.98312617902,7.71328517685,1.42685829163,2.02227683283,0.401755594272,1.0467754078,0.66039740448,1.39845238625,1.00954946965,1.22922140425,0.782514792323,2.10996408117,2.03880370004,3.2365525528,2.51485801166,3.35964026668,3.59999966996,0.740311047176,2.35398640242,2.06225005369,5.0870723563,2.84487313792,1.08237001719,1.917271876,1.60772998496,1.82606467811,0.47758349166,2.09111969018,2.23389650907,1.19709060724,0.778361353821,2.20365032443,1.13531682542,3.15818993517,0.708498477875,2.02309226906,2.85967505595,1.20106866968,1.75487829862,5.1051983788,0.393748172071,3.41661429919,1.51987113993,0.558590317286
"ENSG00000178401",0.0927234181553,0.301508723106,0.24837929711,0.205833892846,0.128890677641,0.151716385264,0.189806076398,0.181823656661,0.0897492486408,0.268659615262,0.0716437244594,0.0335632334016,0.0643949812394,0.125271815136,0.082889227415,0.0542906423597,0.0249199365012,0.21614300914,0.10528667028,0.204609743178,0.0690736222672,0.200969361644,0.248127892329,0.107959038216,0.244948572975,0.266772383202,0.0281058134169,0.0865748829424,0.121777925682,0.0995095206179,0.240837705929,0.0596162596565,0.100346854179,0.197787419949,0.365780246231,0.0667971108949,0.206190463257,0.19371337114,0.16430696386,0.514054698687,0.0216995934795,0.129773277775,0.273624076148,0.0386168522799,0.0831177598095,0.025850627066,0.165322308304,0.947716992724,0.32463344807,0.127043976616,0.223274970836,0.0842029992687,0.137970606733,2.00419190433,0.0295452326796,0.0182115615585,0.270694594736
"ENSG00000178999",0.287677519513,0.609372956153,0.686939414689,0.171565943307,0.827767449923,0.898842242449,0.513569475312,0.461547820192,0.420061802822,0.611355885458,0.890654522135,0.374871812602,0.143847066526,0.466392017381,0.488148987901,0.939887062163,0.408222883645,0.407383999907,0.235191910496,0.387810345513,0.603166191311,0.578883705524,0.534938944444,1.30227215737,0.0497429133224,0.461840016282,0.353156882442,0.171904948787,0.181353650444,0.66686032157,1.17162068993,0.193705080258,0.102471876488,0.165683370861,0.323752150449,0.362374433058,0.281473648909,0.25366439414,0.265782422913,0.319926556444,0.613992305284,0.62809648751,0.597013472581,0.406669647666,4.5076662192,1.16935155807,0.369300970714,0.548099194688,0.580139238211,0.219295292239,0.628064408022,0.275872221195,0.585583948629,0.376328574224,0.184796794923,0.379693315562,0.812854079944
"ENSG00000179913",0.123277506015,2.48846455731,0.74622247219,0.594848428103,1.19174863631,0.660141003592,0.616498259516,1.22267447585,0.288235485598,1.04880335055,1.91105705779,0.450286050783,0.50034344708,0.499653612362,1.73774280268,0.147641762089,0.14457389787,1.32253736606,0.300640115706,1.20053991436,0.833342646962,0.736377409832,3.50883680508,0.272452766866,1.51393237662,0.493326018149,0.183438985613,0.355772644172,1.04502972171,1.81518964876,0.815049967758,0.0235817625412,1.07284848262,1.1698822891,2.07203788298,0.650489759962,1.43712698519,1.64215547003,0.406767399716,1.8806336499,0.361936519491,0.799939554196,0.609133880201,0.432071437914,1.16534237893,0.688939995169,0.37207367503,1.18772095047,2.34182500939,1.09301186804,0.251871216316,0.354167353783,0.375206897709,4.10750211785,0.205689261773,1.25465338698,0.405483574016
"ENSG00000180537",1.87888729317,0.81421981928,1.27875768135,1.13181675271,0.578442873266,0.653969067665,2.39840916396,0.748560598667,1.55881769858,0.872779401908,0.274505058939,0.828448374711,0.7825395979,2.90471001006,1.40189837321,0.506678370868,2.69425742161,1.76918205534,2.18268084283,0.963792691281,0.845434115085,0.970968303039,0.44495410489,0.491552018716,0.865353382149,1.07751257115,1.48351794554,1.04786889152,0.844624696938,1.31164665093,2.16824073347,1.77113162679,2.11953305358,0.991031639509,1.87527468102,1.32368558188,2.69661015068,1.21001527795,1.97637963416,2.38526032439,2.21328779459,0.741241271361,1.06702343295,0.405132998631,0.683871070068,1.66901824258,0.725661929335,2.09845438591,1.75665504372,1.86596228931,1.2955488229,3.2979576672,1.35940853332,1.03810337144,0.788336156115,1.44143544983,2.30837422354
"ENSG00000181409",5.16991023868,4.9609373083,7.02580496746,9.11385741397,4.56495753688,6.51410128757,8.44451539127,7.61000045932,12.0187319275,7.02666654405,5.57855893349,7.68787113285,5.04533311049,7.57793749841,8.02314943424,1.27157623829,13.4735818306,7.83263637155,7.94301879721,2.33351025043,6.03446733725,2.52204272358,3.75875171566,6.29257906441,7.23460931361,7.03129077692,8.54922181017,5.43821305486,6.67562787283,5.18304360704,2.5134850393,8.25910035952,3.86190884514,7.74901125518,7.7811516845,7.92193142951,7.82394389913,12.2260269401,4.33756914194,8.34596978175,9.52786796263,5.88478093682,5.58804610336,5.52774961082,6.03800342808,2.84802068364,7.47719855049,5.54457145346,4.86400950774,2.98138399661,9.35668188092,9.51157260094,6.37978301927,3.31221052707,8.76728794201,5.21373164169,2.97980410282
"ENSG00000182010",25.9764701281,15.3538827623,32.4177166298,65.931672917,17.9670776542,19.9691631529,33.3319184666,26.3760309349,53.8784065571,16.3197554624,2.52649863274,36.5668686046,17.4164607089,38.554041135,29.2753468673,3.79289336413,44.0437327569,50.1101946681,23.4089371438,23.9064137086,12.2539005077,22.0163435651,7.07343020674,11.2231909505,18.8552888605,41.1702347804,28.3701561278,54.29779756,36.3152992489,38.6880419939,27.0612344945,41.5429991925,7.98795671386,47.8508862757,50.7234598242,39.454345782,35.1702594626,40.4748408185,26.0932836158,49.2064770306,40.369599776,19.1759136864,26.9072094478,23.6482032065,16.8188794713,22.200533686,18.5312018668,23.4276305406,50.5203557948,28.2088855498,31.2687435138,52.7856796828,60.0837369162,7.33119436442,37.9362706127,12.0372114867,10.2627852542
"ENSG00000183010",1.89429366737,3.61112986901,4.10318041558,1.96635972187,2.37544491697,8.27251315811,3.63084779384,2.88149773631,2.45377105416,3.07916203276,4.00911711118,3.10496736259,1.58771146275,1.62970557841,3.20232945088,5.2618326913,2.17569063535,3.08135319958,2.35133845965,4.89348527193,5.02128636569,2.93555859325,2.88766937474,2.38948440129,2.41410838435,1.7584052984,3.7721707171,1.25142603375,2.957271013,3.35920355653,2.7850162991,2.2750027403,3.13804809549,2.4765961041,1.9991959715,1.53383166229,2.07969180813,1.92337606715,3.91143000825,1.45506246573,1.99490393028,3.12641982628,2.69320987081,2.92815981235,4.38931148595,2.89217997972,6.16050093382,3.06434169304,3.80539029196,2.904851361,1.83603419461,2.65823558592,1.8427729041,4.725933102,1.05572098294,1.64265003895,7.62042971631
"ENSG00000183019",56.1613592534,86.7816820647,57.8524112291,94.3083696196,247.658511831,155.526294551,62.8760574552,54.2886881698,53.6995500405,91.7568632901,149.168251757,82.1575830287,45.9428846106,77.4840353606,51.0020666067,1.90715820139,55.6113529584,40.5718983454,38.4203060653,128.633010286,88.8947801701,132.986522145,263.708621301,44.3015770068,52.1693026915,44.5621291708,46.6900821054,48.3317279848,100.181859294,51.6077707146,134.310698687,82.9013026699,222.131914979,26.7206160602,55.5937670914,47.6942886806,69.9498802706,71.9480983181,111.5910272,26.2369570074,51.5214381545,74.5876112694,47.414714234,113.306163008,66.0005889446,93.1691794831,76.0016507033,77.6703503885,73.9994119035,59.712432331,70.0444847736,83.1982710569,20.5646057985,12.4197416608,29.3168508212,111.112864767,116.65635084
"ENSG00000183287",7.52410601453,1.79948936512,5.92058925913,3.68520202905,1.59826955247,1.97817120602,5.54881064123,2.07589149744,4.87613996326,5.89763017956,2.40646397468,4.27473560879,7.32750657969,12.8085558131,3.88864326529,3.00622153318,9.02220421835,5.15650153691,11.6249622811,3.22798475889,5.13318398824,2.90634025595,2.02035629922,5.12751099092,3.80506059535,10.1626730489,4.7892197092,6.45774649125,3.08450794253,8.1799640114,6.57066519904,6.57954301306,3.8057933401,2.94030043222,4.00803882408,5.5514373398,8.9397247875,7.35178668898,5.36033712951,5.22272250987,6.57902068448,4.08271164864,2.64448737976,3.62790224834,2.92771858303,3.56133362867,3.07639928086,8.19389337176,5.03544684339,7.88967029565,3.58138942543,7.64807849239,6.82594735057,2.13565129121,5.65347780253,8.45089372706,3.41478926762
