"","TCGA-44-6778","TCGA-49-6742","TCGA-44-2661","TCGA-55-6984","TCGA-91-6829","TCGA-55-6968","TCGA-44-2655","TCGA-55-6979","TCGA-44-5645","TCGA-44-3396","TCGA-44-2668","TCGA-55-6971","TCGA-50-5933","TCGA-50-5932","TCGA-49-6761","TCGA-38-4632","TCGA-55-6980","TCGA-55-6982","TCGA-44-6146","TCGA-49-4512","TCGA-44-6777","TCGA-49-6745","TCGA-38-4626","TCGA-44-6147","TCGA-91-6828","TCGA-91-6849","TCGA-44-2662","TCGA-91-6831","TCGA-91-6836","TCGA-55-6975","TCGA-49-4490","TCGA-50-5939","TCGA-38-4625","TCGA-44-6776","TCGA-55-6978","TCGA-50-6595","TCGA-44-6148","TCGA-91-6847","TCGA-49-6743","TCGA-55-6986","TCGA-55-6972","TCGA-55-6983","TCGA-50-5935","TCGA-44-6145","TCGA-44-2657","TCGA-73-4676","TCGA-44-2665","TCGA-44-3398","TCGA-55-6985","TCGA-49-6744","TCGA-55-6981","TCGA-50-5936","TCGA-55-6970","TCGA-91-6835","TCGA-50-5931","TCGA-50-5930","TCGA-38-4627"
"ENSG00000101210",42.0659270131,20.3465231583,3.65190683546,60.3253396624,2.21809179765,4.33636881431,1.13479975864,0.772852146261,0.984067722119,0.0694518502177,2.35706661208,0.0968164449633,55.6756228883,5.97917617165,110.750339074,21.9058979579,71.262995543,5.25574556249,13.1310061009,147.054409395,28.6016095793,0.10286728964,0.527481752117,0.715544093885,59.8114720956,1.37032778747,0.765335212045,0.502077839307,259.535143241,13.208609736,40.9847427879,0.758300764806,0.414312647665,1.68921355039,20.9049454897,7.16915921309,0.505030720778,0.0660342267206,0.866809052536,8.56324474109,4.90002558667,13.3249458867,7.8454060437,14.1578303507,7.31445947001,134.520401788,65.5954013161,4.8706087831,95.3921167348,15.5056059234,52.966827805,22.658989341,80.5509557761,48.0841810284,36.6302474919,0.918802149021,57.8042873894
"ENSG00000101307",2.40827120024,1.39971840724,2.56871870691,0.271718931307,0.462651730836,1.49282156312,0.222416772072,2.72236289985,0.434576913716,0.809357934239,2.91960885294,1.3073001695,1.88801931679,0.517558458418,0.989495757846,0.928207702907,0.596094578155,0.559128366536,0.040669693924,2.96106618326,2.88729102876,1.14056422507,2.35588673867,0.414754778543,1.71230184929,0.376084597722,0.224485816203,0.416050732496,0.177356305155,0.24345195148,0.368397649518,1.02020440401,0.749627503828,0.293333857943,1.54572843524,1.24799900348,0.395024234357,0.0679612639558,1.12534472803,0.185607644876,0.0631473820546,0.363905740227,1.18951989907,1.70132777069,0.686864562807,0.882632931273,0.809640621193,0.873744663176,1.3740297145,2.2432251104,0.261529364796,0.639976182808,0.956855941945,1.50766060885,1.38915862241,0.797755200924,0.545737091913
"ENSG00000101311",1.68978692467,6.99287898734,4.80411225969,23.4350308295,6.37934900587,4.28707116678,5.74388546414,7.88648158876,8.49738947365,4.49556153034,25.3135814409,7.85697879599,3.76572396045,2.87861151299,3.06828572846,5.00332507939,1.88839765237,4.6918917691,24.0754557842,0.925094008039,1.53063141585,6.01971675281,2.03337676811,3.62126464556,2.1913789455,4.27454988753,4.95973706143,8.93622333661,10.6550418319,5.17002751834,4.14599521644,6.12994884014,11.4266561382,2.45452193786,4.43100115968,31.0912520256,8.09584789669,4.42455195475,5.20558017811,6.83862922439,2.16913502755,15.6029906878,1.31321269883,4.24080218975,1.90152612394,6.30200346811,2.11952255029,4.86886628982,4.15851237635,4.61631534346,4.26557126888,4.79144602729,1.52540241947,4.80979991716,4.49850130283,3.73111178428,5.60477912191
"ENSG00000101331",3.65625318298,0.860787775406,0.643242406791,0.740105964399,0.879081899756,1.62852194768,1.33493543934,1.120395967,0.48558452943,0.832666370874,0.566103652482,1.39635735133,0.869935479654,0.656154737938,0.60931472295,0.458024713953,0.985424655954,0.22407624904,0.941594332932,0.576078506418,0.938533247867,0.841962779136,2.26394800279,1.15407553956,1.20629179036,0.885477883543,0.278181007567,0.602816451877,0.383491053868,1.85535468725,1.26552052448,0.988337394023,0.610799106488,0.988335656297,0.928408910627,1.38409683625,1.25314773978,0.179213879322,0.857218469303,1.03182122171,0.710351770651,1.13864635036,1.07895146649,0.958139576684,1.07428174068,0.485201695997,0.990985233598,1.01296822719,0.940437315265,1.34293094375,1.32388752458,0.843255766122,0.90115338885,1.36261166719,5.69220884976,0.928348452873,1.99364064352
"ENSG00000101938",20.901603122,0.803421791263,22.469603653,0.894079237415,15.8216777134,2.04896741271,6.2915665374,4.43642505094,18.8041945413,2.66010126423,1.50507238342,5.13279298433,1.35011196562,5.31054915525,0.512501586823,0.958637046535,9.63670812494,4.68591238724,4.25503906034,1.15606491732,2.80675839459,4.27559958575,9.68909190679,45.5074507388,4.00140494481,11.581155382,0.110151163251,3.11632013466,0.281205032981,1.09502713488,1.02285964817,4.2850496225,75.9103523445,3.04121902102,2.34869296731,0.149743163072,15.060692474,0.0337920047963,3.13074842214,4.89482424021,2.39849078517,3.94696463046,8.0522580134,3.65680907531,22.0085986776,5.81208389304,2.01649905559,5.45122349733,2.24258153631,6.09084756868,1.97090063794,0.620367101678,5.97418510607,11.5184723226,4.94564219069,1.65276426151,1.30429329529
"ENSG00000102384",1.50718956732,1.05280090727,0.460363536171,0.803596122599,1.02401590958,2.70054679801,0.138773261671,1.80956102177,1.02790781388,1.57244834554,5.58747879761,0.764090350877,1.95169609263,0.552569626236,1.07293871807,1.99789753314,0.339684122742,1.02293452419,0.707059084361,0.443443510594,0.997252358396,1.83062987325,0.367320664689,1.84696155403,0.874256298109,0.0867500433929,6.42320440043,3.06020436786,4.59195258671,3.04343406673,0.366066346126,1.55046027653,3.56664403578,0.149712419313,3.7241422835,1.35846609406,0.140674606695,2.43715352343,5.97784810068,0.348850162753,0.45496187581,0.718835066464,0.494787494904,1.37535853172,0.774578486842,3.32695781479,1.13717141835,0.647648068216,1.62907277515,0.890355650326,1.17049219419,1.58906943997,1.1526197576,1.69395634247,2.54221944447,0.878948921361,0.434663815138
"ENSG00000102683",1.18396404956,0.195888280698,0.200223358022,0.0799304554522,0.0913278355109,0.503910007811,0.307696666503,0.186778119627,0.303885444977,0.0197973301729,0.206123877406,0.406605222431,0.121827699121,0.160806395135,0.0190318891658,0.0416928196691,0.570822567164,0.24540247148,0.228804592695,0.224738377818,0.633045528086,0.211773176331,0.240047276485,0.212125337783,0.353978772876,0.102585368774,0.310195804559,0.0400114470701,0.0543016615412,0.0961152344092,0.453022305421,0.179362252487,0.0694993529418,0.0948433268607,0.108455387396,0.0542173521469,0.0623824892784,0.0509793175807,0.170691516324,0.406083392579,0.131578648089,0.0808147069189,0.146276461787,0.110334756583,0.312820042597,0.277083360016,0.208290132334,1.17536626088,0.119847848995,0.73223079944,0.147134423735,0.220211445829,0.195752671598,0.359464662069,1.37110532297,0.0687832926905,0.238646204626
"ENSG00000102760",107.671301261,45.6222287232,81.9208436931,25.9425446257,34.9472924265,14.8021937178,61.7737764283,43.5331372893,19.6499738473,56.4197820422,18.813197927,46.5586155996,24.8508437691,46.9230567882,22.8813469342,32.5751817677,63.0286938728,19.2034783901,38.0059997427,23.3709039553,54.069689239,30.126293903,117.623785755,59.5293858138,71.8974792054,65.2995634018,18.9908764791,17.8187412615,12.7109034675,39.703415144,50.8650986266,48.2337694211,21.7938999821,76.0277342068,37.6560315136,28.0129990918,32.9598365688,10.4932033498,19.754866562,25.7742283512,28.4497516918,26.0281826868,36.6572781979,34.4361332657,61.562356746,101.48033923,59.5514320578,113.327638118,40.737120021,67.419101873,28.8263709943,54.0593493528,63.1051984581,38.8353660179,17.8939519081,66.0807491324,72.6244373056
"ENSG00000104059",0.285234120949,0.114742134483,0.0448428953967,0.0468194985227,0.0445796227441,0.224108098454,0.0620806772004,0.0972496274999,0.186092780405,0.0212599643047,0.0679149367036,0.133095112113,0.0178402329462,0.0370043210446,0.0167219772797,0.00610542282621,0.160214641785,0.117609722868,0.0670114803493,0.208431842079,0.0236686131868,0.148856110382,0.189151770374,0.0517720992726,0.0666463190049,0.0150224200982,0.0129784358264,0.19921299021,0.258434778733,0.0703747252843,0.232189250137,0.110898740862,0.0129530067094,0.0555547566535,0.0317640305016,0.0264649774231,0.0959194055162,0.00895838540137,0.0136340530787,0.322816157708,0.0385362893593,0.249836549112,0.0589062829883,0.0592431647608,0.301799246316,0.0726089640106,0.664614657172,0.714729605046,0.157952764734,0.105124102114,0.0718203499086,0.374069549243,0.253895980908,0.178164020898,0.262355460609,0.110797541986,0.185487543217
"ENSG00000104140",0.800315345054,92.0036587734,1.21157754736,20.0991576239,0.376952739649,1.75989215631,11.7752556613,4.94179971121,0.394702716056,40.5232886613,3.55850811229,4.19182839903,3.27812972451,4.50748342305,6.68913417828,8.20054969675,7.70247772935,12.303437074,2.27620683626,5.26234907356,2.20661809783,7.27509381637,0.909129196495,0.572468849025,0.337162186012,2.95578230287,7.37241125485,4.87815807939,1.66803238801,135.721475694,6.0410059449,21.9246245835,2.37107853777,2.04162916116,7.6632014978,6.02485688373,5.15458642494,6.49698363184,56.2535165916,8.17787646194,3.23345459943,15.2582379877,5.4511789475,46.5562197055,1.48979398586,8.3759832113,31.4299168538,36.3941392823,13.5843495046,2.74875172763,13.5239403813,145.125878109,71.0385871176,2.54156841781,17.8656390668,74.4584589559,3.12986677645
"ENSG00000104415",2.68654243854,1.05102929546,3.55774246191,1.44361389184,9.87104064668,3.95029556591,1.12662019133,5.37460571817,6.03407082315,16.7780004128,37.6523012137,6.50747553882,6.44010248297,0.727895753213,3.24033261346,2.23700849925,4.24038207064,6.30543438545,0.322215277954,2.42114092149,9.09888543761,2.80933315415,3.48189282278,17.5352531222,2.60640353472,2.31868553084,10.3966702056,5.7219700128,1.76073561338,7.92840666438,2.29669580855,4.48764397197,2.98156234583,0.456787569242,8.9723620478,8.53613939587,0.19766355864,0.370446171206,5.50682383193,0.816955836615,0.111177796304,3.27766286875,2.70367913891,6.79008435047,3.38949333785,2.04549100517,10.601407626,8.67725818225,5.53586484735,6.41750373259,2.36211226783,5.50762345763,2.13447137855,3.67981554727,2.95808720793,12.960461506,13.8669624615
"ENSG00000104783",3.09273579679,5.97749306578,4.07667404956,44.0649383107,17.5343150178,4.46943998009,16.0404836647,68.4616107015,1.63689420706,26.8461508209,5.4450796487,6.61354342438,24.5204821366,27.3819701984,64.1461115611,50.6223086506,34.8441271942,23.7165999685,26.3736617542,30.0816885452,4.95467886845,25.8628125737,4.36011684318,1.95515625006,1.79776875102,27.3147813989,21.7274760325,2.68686173478,16.7510307053,10.1442630953,61.3015624166,15.7248845737,5.24418423857,19.0693855826,19.5463713691,25.7980744757,18.5430574272,64.3192642463,11.65388201,41.7539496072,0.207901465002,4.89041321888,11.4388726811,26.7222796353,6.88710979338,30.272041022,21.5166363199,16.0188421821,10.5729439574,6.47248041958,46.2539212444,17.8213661592,5.70271753781,36.2834249191,2.77121410221,12.9059123093,15.5769658373
"ENSG00000105173",1.60533842743,4.20420805359,1.09512708375,2.49433173453,4.18775731397,5.53886755775,0.418049159865,12.9922046164,0.545412079926,4.65662189993,3.77408777886,2.26963564713,5.06258586866,0.877813733443,1.59993255557,10.7272518485,2.62048597859,1.40658922477,0.98763826452,1.52669333574,1.10655407553,2.4186766724,1.08105996987,0.65295783714,1.09497433743,0.669661195535,45.2300354732,2.08950760135,3.97701110174,4.77455253846,1.63009861397,1.82766618377,5.29126695787,0.434895706791,2.8570358237,3.47592051317,0.437019917047,7.60373114984,13.6279132992,2.38915050107,1.03908948383,1.12085596824,1.31585715958,6.61691236928,2.16801969084,3.53856896822,1.41030260747,1.44634501877,2.17530895799,5.47709764057,3.93558618593,3.40794052119,4.64238335844,5.837706112,9.62855038853,6.28609163207,1.09896757205
"ENSG00000105227",6.68964820675,1.38458062305,0.587050090441,0.506443357417,0.552939605462,0.646443249139,1.33823121418,2.38440336473,0.544567009553,0.771204476234,0.500637619357,2.5661679714,1.0935340463,3.17307517614,2.26703560365,1.29735735656,2.08298602004,0.860682331678,5.91341486911,0.611772651391,1.4754441069,1.62606938431,2.41098983529,0.139381587187,3.27523969493,1.97884632632,3.00739861704,0.41689055515,0.565784331314,0.859353861038,1.0014408806,2.18871503063,0.57290158165,5.48050034524,1.07727416276,0.53945967678,1.47124022312,1.1054034515,2.35091864544,2.8370679052,4.29071879604,0.928004389753,1.55498955546,1.08746793205,2.28517946315,2.3654588718,0.688424046115,0.577822576698,1.38935113495,2.54310642603,2.45838056401,2.16421991367,3.6303346164,2.51897123852,0.761916436245,1.22028025694,0.961524151396
"ENSG00000105388",2.54361754625,569.769961648,22.2480940337,364.96395275,0.642156063115,139.815366931,18.3777357521,1008.44594919,13.645316061,933.967277222,0.964859492693,290.084880037,15.5705827326,13.2687336408,79.3354021363,14.2987630384,44.2853455823,230.558558763,105.252902759,23.0639564178,394.282843197,3.7075594406,13.7656065938,119.036946362,460.342264955,1.42236140908,36.8859571543,17.9705820387,1.19048388744,21.1857502675,390.326927426,0.869110573378,0.08984791369,31.8391429044,0.822564152394,4.18913710493,0.413989572748,0.845786459803,1093.59336018,0.797469079181,14.8318708947,595.684580911,564.621677411,36.8810080115,297.212749107,21.0633752528,23.5402983738,17.9704380212,148.88148599,10.5353129054,87.4020850784,417.968420314,57.4288590856,16.9083499135,0.259973735494,454.788144525,218.772330827
"ENSG00000105613",1.24846376248,0.355471413643,0.0936891210209,0.0645756840466,0.204323839557,2.25475238762,0.0492925904575,0.216673673546,0.0824084654372,0.789048710677,0.121692912162,0.279444300139,0.0681399682518,0.0114211185279,0.496757652007,0.378292297368,0.177371775806,0.288378552406,0.0379181242448,0.232776624813,0.123883132417,0.157930340592,0.129289201009,0.0351539924037,0.0125704998174,0.0956290977857,0.194610317509,0.179031780308,0.691799677036,0.185168581092,0.163290513517,0.272473704306,0.948633334305,0.0330071617864,0.374993070385,0.184193488206,0.108551069664,0.238245789211,0.567035112772,0.2691890115,0.529875453368,0.167410434252,0.272715032078,0.0777111577054,0.27445444351,0.641657799431,0.234361847481,0.0321890331221,0.575983906959,0.157037676006,0.408423959839,0.120430346496,0.315137930214,0.278382057408,0.931615662276,0.41036240868,0.0410702225014
"ENSG00000105664",0.700050104308,3.47770237028,9.51734919816,1.0360286122,54.1100589195,7.02752450321,7.57364436016,3.11924612923,0.781259358644,25.6190859207,6.1934874315,1.99161511685,100.885985153,6.00931579936,1.1163083704,2.57648449495,93.3567637968,161.079503147,0.119825430034,39.3398696304,28.4408039991,6.39558179475,3.13684481434,3.31419903215,1.25793165982,8.68988385692,12.431306099,76.4823778307,0.504772555816,10.0671487056,95.6468140946,20.3520148044,1.25073163464,2.83116964877,14.953445114,2.53650721376,2.0663671505,0.347073638427,2.61673282075,3.94952438575,0.0826896063839,47.509723674,67.3456169677,10.3334435533,8.22013479616,3.95613281137,7.17070394037,5.72245121587,15.0739556407,40.3546579267,12.6241114143,2.09891830444,1.38640782826,2.7224189444,9.00914206979,27.2325942925,48.9679303416
"ENSG00000105974",79.1563734027,36.0829860157,23.9863393437,19.9941667706,16.096072356,7.67012718732,56.1423917282,18.2386307039,23.9819771611,12.7989109079,27.4409859928,35.59793156,56.2355107198,11.305453822,13.6821099769,14.7128874129,36.3168261958,19.260120745,26.1960021125,9.90970351578,23.1169350384,48.3329820039,116.545834242,84.9132565188,27.3408278644,40.0375464846,24.8817259896,7.95916095565,5.26047678748,59.7960610581,15.7613141081,70.8825092401,41.4924664842,101.463679184,84.1039718704,177.859514572,35.2484904865,1.74829335937,9.61215772236,34.9888295372,14.8248972997,11.1387646585,18.4915378418,32.344067172,38.1194171538,92.3835749589,25.4314522409,61.0749665246,18.8736384767,40.5211745154,14.907314745,8.76974550255,28.9228009068,17.4913366715,12.1825271911,34.8904178944,54.2422415011
"ENSG00000106089",6.23099565629,1.61947042395,2.14423745463,9.90336827988,2.41638334497,15.0848655538,3.42183651789,8.61513725554,1.40923013235,11.6920147906,7.76132027423,5.35363219039,2.83271667908,5.06115594891,4.35203080498,4.83112866615,2.19642260477,7.33828479028,4.5277659448,2.06717114631,0.615994938738,5.55660395945,1.27678544171,0.513052671833,1.15634982832,2.03004027891,14.5242976809,1.81229211327,4.85344810133,2.69450588096,4.2433211945,2.16467255214,3.95922020968,2.54415362365,8.74956222207,6.82679607569,1.28933946429,22.2254032521,1.49441109544,27.4155955394,1.12251943007,5.46895542288,1.85739023086,1.68201995196,3.09921097044,10.3185721644,5.95854581482,7.39822575497,4.94531665809,1.96987708227,32.1140036892,2.84704240671,1.11497216252,3.67220155768,1.38275334472,1.19477678297,3.61252562541
"ENSG00000106327",0.165316866686,0.43337526519,0.245462838079,1.08920040184,0.844315170861,1.99867537419,0.423130334871,0.33935967928,0.203728423957,0.325846205128,0.479151536541,0.29908540001,0.771471198739,0.176775914731,0.671245149178,0.614929990239,0.358421725127,0.264663801603,0.692863573009,0.390315616362,0.876677176851,0.280658342592,0.190584425371,0.147363939825,0.121603764028,0.180906715477,0.582543433951,0.545230025031,2.03706813546,0.577829987712,1.46705884747,0.581482310442,1.5558075378,0.261524154051,0.600646043883,0.544692603444,0.195017637756,0.169994132717,1.43788339775,0.421610503543,0.109689572299,0.35412743965,0.199328754048,0.678055911135,0.666700327009,2.13220158736,0.970131826001,0.504608863773,0.557191934477,0.418914877047,0.558249015938,0.409519378194,0.391531108603,0.704833527077,0.762007912566,0.253622265407,0.288412337753
"ENSG00000106809",2.94153844642,0.364006551594,1.42259055842,0.166118640027,1.08673065899,0.164277798391,1.0365472902,0.416087333709,13.2796882997,0.406605328646,4.61143988062,0.713462276686,1.20639136203,2.22988741607,0.195442200576,0.265046314018,1.89580928685,2.36735359474,0.857804792366,1.70343705102,2.0681588115,4.35638445862,4.27897582201,32.8136584948,1.42188401992,0.526734630634,0.541745157013,0.225008667715,0.0398310290618,1.86829956099,0.985818005666,0.428803543567,1.2111314795,0.955413006362,0.930535407801,2.15637369189,53.8271657292,0.0598304691967,0.690522434329,3.60278261938,0.15442364914,9.1684418839,0.187767707497,0.485592533036,1.90764983661,1.27651823996,3.09320039815,4.99753360144,2.38333981989,2.00798747147,0.44369232427,0.172296724132,1.08032368716,2.96124345894,2.27070344798,0.45408157451,11.5892297102
"ENSG00000107742",35.7757041082,6.41669055269,12.293365993,6.22457357149,6.6229480025,9.39406922564,10.2609065322,16.6386160878,6.39263379003,9.85718381798,8.13422116972,25.9168529584,4.63824330026,4.98355395366,6.43186880854,6.35449600874,16.6462543051,4.11445046026,10.2634926573,2.82894151478,9.67319598748,11.46922344,9.69724246147,6.59895263518,14.9331730026,5.97259544198,2.88489811029,5.742132976,2.62785653838,4.78799891112,6.94941319827,18.1556915186,4.7609081373,7.1748854047,14.4592694259,6.23719368354,8.27406998455,1.2250309061,6.94743455856,14.2366363018,1.98427571842,16.2164159755,10.5414358204,20.9079408822,17.9464858158,5.79374643504,6.83784274061,8.00808202178,17.8169058613,19.5150341174,6.28678432535,6.93034819542,16.3872411567,30.5567482706,1.53665096693,7.5500998469,6.47168645483
"ENSG00000108176",5.13214949878,3.76467536687,1.08216235437,3.7179532645,3.98587226665,11.9179244092,2.70673773136,6.26073133804,0.592271182289,5.00225609913,0.789121114823,5.1094433775,1.24762821905,15.7600881516,0.874336294352,13.8865985512,10.9812697822,2.73307522992,6.92975024564,0.530570471724,9.60134609244,1.44853784506,1.25158077081,0.649677602188,18.546418233,0.569467294647,6.50324066134,9.31329154773,0.519718872837,16.0985087335,20.1183767054,1.17496416517,0.290258323717,1.71381578623,3.5783444468,2.26937493343,2.7345353881,3.8487197542,0.843573554424,14.8209269881,0.141045362704,77.491791093,13.762056423,6.40645594327,0.901718499803,0.502475295913,19.2386708577,4.02689672463,9.3447042303,13.8733878459,2.85398697392,3.79374174002,5.03179427418,3.54627996141,1.00783028889,4.63458648043,10.1412822798
"ENSG00000108381",0.588034912524,0.152159752304,0.251587958701,0.0332611188045,0.240691125087,0.0724854036973,0.233318242142,0.155446361261,1.68606068549,0.117165203784,0.164399108919,0.212328023064,0.0844927329061,0.121085512428,0.058077497106,0.0404820613254,0.178150466383,0.0309449338202,0.938009368435,0.0415641869464,0.160671500546,0.129248924564,0.710327802323,1.35348575622,0.252513726602,0.113835762821,0.0491735064281,0.0332995849207,0.0112981591659,0.0999900542453,0.0565542707212,0.121631070054,0.175275567875,0.115769128189,0.12308475496,0.0952585478786,2.78193506765,0.0113140296209,0.124839078995,0.160934996718,0.146008694566,0.0921685857599,0.177535746668,0.147942309988,0.551318685175,0.113278680764,0.182473436918,0.486336861003,0.160697935778,0.234997441934,0.0748322897621,0.0855266045843,0.245666147479,0.326013126804,0.0912883516709,0.124030822966,0.305559462022
"ENSG00000108576",7.4210824841,0.0501123907545,0.306780552299,0.0278835156067,0.0495591595822,0.0434043445556,0.849171710148,0.130314048234,0.244143290594,0.0214860899714,0.0479371583714,0.572934848215,0.0177080215678,0.128221395978,0.0973752450404,0.014544423416,0.0110627696916,0.0103767230465,0.579418405598,0.0479107162793,0.0313242780373,0.73876479671,0.338946891901,0.238442286225,2.25800235701,0.0536799280396,0.0137410714893,0.037221016779,0.00631432753422,0.016764765217,0.0316071125879,0.194662283285,0.0822848886769,0.074994545839,0.0687897422825,0.012609047671,0.174095653882,0.0165983927325,0.0252616244331,0.170892700796,0.416167643299,0.100238166241,0.0425234451421,0.0470432978088,0.0427946651261,0.752928613249,0.0152971430577,0.484151722952,0.0557447821186,0.180308233687,0.0741396237027,0.0307280585444,1.65408157505,0.186489691722,0.0382645002636,0.0639862908947,0.0277503534522
"ENSG00000108821",71.3511613662,68.0177735973,70.5207866835,97.9733291677,1428.00295376,186.757355494,46.4646750397,418.726113051,12.3732742534,700.661162954,393.821615286,317.82308185,844.056035077,56.6958246811,446.92428522,144.741300601,487.378024056,1077.51926725,15.8771657516,935.619687858,793.015089007,532.314792944,350.385935709,84.5353280635,239.017542125,55.5625718202,174.618218771,592.480461936,96.6236874755,1329.89842622,376.571868582,385.422415203,94.4001109893,54.1403225912,1149.61267099,1533.66694463,51.8978600487,90.1411278081,483.899685048,67.3363106015,4.70500267199,589.149581966,117.760372814,579.544154396,193.690461334,89.7549938761,1037.78571283,339.145583101,768.118432885,390.422984103,458.33935894,393.593329773,88.5181924989,239.020010057,450.215144043,613.718232022,1862.63246236
"ENSG00000109674",1.06902548203,2.46198269816,0.484806174723,0.658028352421,0.509592243835,2.29444841227,0.964460533252,1.36680259671,0.515510114899,1.16260306505,2.9271819711,0.735111332301,2.12290632717,0.624096195245,0.72072908833,2.070860795,0.208857913501,1.92232564283,0.488350157665,0.38031090589,0.369613777517,1.309505889,0.266629057806,1.16421611544,0.610580485555,0.520796691357,4.11022544952,1.55913480668,6.10208269203,4.80036965256,0.124317036837,2.57038076073,7.6633984971,0.239444943893,2.1807433193,1.51757281994,0.0513564528159,1.59481360926,2.42719780686,0.201646456516,4.3473336312,0.320333463346,0.220774139351,1.5138868257,0.565554856648,9.86071966086,0.655816973465,0.404542349302,1.16205295242,0.409753073383,0.726771455665,1.42614260855,2.45567393367,0.956080497715,1.74582159623,0.207628377936,0.41308183349
"ENSG00000109805",3.66147116434,4.11148045427,1.0805460379,2.36744230928,3.52631972562,8.64746846974,0.830406530722,5.06128260688,1.42224518616,3.77848332916,8.22237822774,2.47059198661,3.89987274683,1.61100493399,2.83891895517,7.27862926365,0.470948917432,2.67991050195,0.78025729287,1.01361377421,1.64908733675,5.8473094377,0.854433670985,0.735045978436,3.17911925341,0.440110202308,10.9778595701,8.95254705312,16.3209321105,6.22493118442,0.695192692871,4.88005936337,11.2093388036,0.419415269622,7.54231273922,6.38165741913,0.195577533954,8.68449716437,5.00318399795,1.18059332178,0.86845651086,1.62687017399,0.778407174317,2.28182112049,1.80357729187,5.02446705569,1.49054458404,1.20310895127,2.20829180272,1.51147566466,2.24168957015,4.73827370439,3.07009351563,2.76951808574,6.64246893992,0.828530472978,1.05412736496
"ENSG00000109906",0.812781022706,0.718921057296,0.0990581053426,0.0916716522982,0.589665556084,0.0523229428491,1.34187252399,0.280330025677,1.97848969216,0.484382134851,6.30405229582,0.11582115453,0.139723293342,4.71900650331,0.111562951055,0.100947398282,0.800154923087,0.147832476685,1.67167632529,0.272070283504,0.635066308912,0.341832660016,0.85797186224,20.4719815424,0.94727652779,3.17666896187,0.421643010339,0.183555339101,0.0103796961326,0.0183723094021,0.167416340993,0.731410666763,0.21416572848,3.66934721223,0.28144058527,0.0690905366341,2.90556331811,0.0233871219636,0.0435032992013,0.409057428725,2.66936981638,0.194525740097,3.06634213853,0.703011788647,0.539328968239,0.951496220526,0.209549493824,0.0304637046772,0.0763625654297,2.34921682281,0.368744296521,0.185209852556,0.802999659765,0.510929659955,0.0652300703559,2.2701940865,0.50061656388
"ENSG00000110492",61.6572635996,189.845002355,139.430114559,50.9829640036,129.067691123,370.211800893,178.454675627,175.114788109,4.45376601491,402.339662614,11.0895772405,117.253479472,101.559364621,116.380772628,400.633053539,88.0434639443,215.642348012,159.192367877,20.9628721042,99.1244297872,36.1872994549,175.039852372,20.803805799,8.5756851797,65.0141012848,433.433366864,37.4027961256,83.2945040838,323.59927838,101.661818742,262.18818584,17.8478691016,31.4967753107,21.097854871,194.083025947,126.15275063,40.3668111405,230.516253921,151.419683807,60.0332779349,151.291190732,41.5563256375,130.702814556,96.0786619412,107.885475503,124.628700526,129.138963502,57.684897575,157.289859689,70.7671424328,212.360444865,30.5022133776,53.6937573932,224.690748069,89.0670017803,87.6693807114,179.526146624
"ENSG00000110786",0.344141422025,0.00578720334462,0.0243570197006,0.00590354100665,0.0404720042395,0.00551378093563,0.0101004464334,0.00613117591967,0.081616412695,0.00974800321411,0.0913439631366,0.10599260793,0.00899800724817,0.00339340400867,0.00562266472719,0.012317471192,0.0351334003803,0.00659092750895,0.067596626985,0.0331976646877,0.023875288361,0.0208549898952,0.103000092681,0.0208896700358,0.00746980855986,0.00757679820307,0.00436392133028,0.0177311051597,0.00401063754516,0.00709892398947,0.0334595335639,0.0412141993869,0.0317319882914,0.00560398627694,0.00873856231323,0.0320352846595,0.0276448506244,0.00301220344737,0.0137531061163,0.0399902631465,0.0155491158448,0.00530564485826,0.0054018777047,0.00543277074435,0.0434906525851,0.0387756995682,0.00971620429067,0.0470837975146,0.0118023714006,0.0466585017896,0.00724474877648,0.013011584065,0.0137695166487,0.0163381595892,0.0270047303924,0.0101604572794,0.0379637852002
"ENSG00000111052",1.59739173912,0.552442428355,0.624906954257,0.210136520412,3.78339615071,0.628933743377,0.500067082786,0.476158220297,2.04019771833,0.577248775937,1.60106228837,0.886037887636,0.564136652369,0.238831219971,0.250173412847,0.279007490212,0.574126813567,0.314582690579,0.552917307282,0.322273841569,0.54080778269,0.475768153142,1.14059255337,3.44745037558,0.743277282029,0.263566647249,0.261243148033,0.583325090884,0.17844828583,0.459429405976,0.205716795527,0.457252761208,0.218953878262,0.231208350373,0.706929757702,0.552870710104,1.41639005826,0.243680387788,0.267022779059,0.281917692999,0.0754732801756,0.379854891251,0.345229671476,0.505423574672,0.545335661153,0.470529846637,0.689076449412,0.99747449447,0.558549180568,0.73432472872,0.210990114036,0.347360465191,0.478986669577,0.763293208735,1.09667978645,0.427418064837,0.877481035407
